timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1731037907609,1450,http://www.automationpractice.pl/index.php,200,OK,Cenário de teste 2 (usuário buscador) 2-1,text,false,"The operation lasted too long: It took 1,450 milliseconds, but should not have lasted longer than 1,000 milliseconds.",51814,384,1,3,http://www.automationpractice.pl/index.php,995,0,248
1731037907609,1450,http://www.automationpractice.pl/index.php,200,OK,Cenário de teste 1 (usuário navegador) 1-1,text,false,"The operation lasted too long: It took 1,450 milliseconds, but should not have lasted longer than 1,000 milliseconds.",51812,384,1,3,http://www.automationpractice.pl/index.php,995,0,248
1731037907609,1456,http://www.automationpractice.pl/index.php,200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,false,"The operation lasted too long: It took 1,456 milliseconds, but should not have lasted longer than 1,000 milliseconds.",51814,384,1,3,http://www.automationpractice.pl/index.php,995,0,251
1731037909067,378,http://www.automationpractice.pl/index.php?controller=authentication&back=my-account,200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,true,,34620,708,1,3,http://www.automationpractice.pl/index.php?controller=authentication&back=my-account,374,0,0
1731037909064,470,http://www.automationpractice.pl/index.php?controller=search&orderby=position&orderway=desc&search_query=shirt&submit_search=,200,OK,Cenário de teste 2 (usuário buscador) 2-1,text,true,,48947,749,1,3,http://www.automationpractice.pl/index.php?controller=search&orderway=desc&orderby=position&search_query=shirt&submit_search=,464,0,0
1731037909064,768,http://www.automationpractice.pl/index.php?id_category=5&controller=category,200,OK,Cenário de teste 1 (usuário navegador) 1-1,text,true,,55266,1396,1,3,http://www.automationpractice.pl/index.php?id_category=5&controller=category,272,0,0
1731037909064,272,http://www.automationpractice.pl/index.php?id_category=5&controller=category-0,302,Found,Cenário de teste 1 (usuário navegador) 1-1,text,true,,362,698,1,3,http://www.automationpractice.pl/index.php?controller=category&id_category=5,272,0,0
1731037909337,495,http://www.automationpractice.pl/index.php?id_category=5&controller=category-1,200,OK,Cenário de teste 1 (usuário navegador) 1-1,text,true,,54904,698,1,3,http://www.automationpractice.pl/index.php?id_category=5&controller=category,490,0,0
1731037909534,459,http://www.automationpractice.pl/index.php?controller=search&orderby=position&orderway=desc&search_query=dress&submit_search=,200,OK,Cenário de teste 2 (usuário buscador) 2-1,text,true,,74884,749,1,3,http://www.automationpractice.pl/index.php?controller=search&orderway=desc&orderby=position&search_query=dress&submit_search=,451,0,0
1731037909446,694,http://www.automationpractice.pl/index.php?controller=authentication (Submit Form),200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,true,,28261,1884,1,3,http://www.automationpractice.pl/index.php?controller=my-account,300,0,0
1731037909446,300,http://www.automationpractice.pl/index.php?controller=authentication (Submit Form)-0,302,Found,Cenário de teste 3 (usuário comprador) 3-1,text,true,,1818,848,1,3,http://www.automationpractice.pl/index.php,300,0,0
1731037909747,393,http://www.automationpractice.pl/index.php?controller=authentication (Submit Form)-1,200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,true,,26443,1036,1,3,http://www.automationpractice.pl/index.php?controller=my-account,389,0,0
1731037909833,734,http://www.automationpractice.pl/index.php?id_category=9&controller=category,200,OK,Cenário de teste 1 (usuário navegador) 1-1,text,true,,54187,1496,1,3,http://www.automationpractice.pl/index.php?id_category=9&controller=category,272,0,0
1731037909833,272,http://www.automationpractice.pl/index.php?id_category=9&controller=category-0,302,Found,Cenário de teste 1 (usuário navegador) 1-1,text,true,,362,748,1,3,http://www.automationpractice.pl/index.php?controller=category&id_category=9,272,0,0
1731037910105,462,http://www.automationpractice.pl/index.php?id_category=9&controller=category-1,200,OK,Cenário de teste 1 (usuário navegador) 1-1,text,true,,53825,748,1,3,http://www.automationpractice.pl/index.php?id_category=9&controller=category,455,0,0
1731037910141,577,http://www.automationpractice.pl/index.php,200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,true,,51858,1014,1,3,http://www.automationpractice.pl/index.php,564,0,0
1731037909994,824,http://www.automationpractice.pl/index.php?id_product=1&controller=product&search_query=shirt&results=1,200,OK,Cenário de teste 2 (usuário buscador) 2-1,text,true,,50582,1454,1,3,http://www.automationpractice.pl/index.php?id_product=1&controller=product&search_query=shirt&results=1,301,0,0
1731037909994,301,http://www.automationpractice.pl/index.php?id_product=1&controller=product&search_query=shirt&results=1-0,302,Found,Cenário de teste 2 (usuário buscador) 2-1,text,true,,389,727,1,3,http://www.automationpractice.pl/index.php?controller=product&id_product=1&search_query=shirt&results=1,301,0,0
1731037910295,523,http://www.automationpractice.pl/index.php?id_product=1&controller=product&search_query=shirt&results=1-1,200,OK,Cenário de teste 2 (usuário buscador) 2-1,text,true,,50193,727,1,3,http://www.automationpractice.pl/index.php?id_product=1&controller=product&search_query=shirt&results=1,514,0,0
1731037910568,801,http://www.automationpractice.pl/index.php?id_product=1&controller=product,200,OK,Cenário de teste 1 (usuário navegador) 1-1,text,true,,50552,1484,1,3,http://www.automationpractice.pl/index.php?id_product=1&controller=product,309,0,0
1731037910568,309,http://www.automationpractice.pl/index.php?id_product=1&controller=product-0,302,Found,Cenário de teste 1 (usuário navegador) 1-1,text,true,,360,742,1,3,http://www.automationpractice.pl/index.php?controller=product&id_product=1,309,0,0
1731037910877,492,http://www.automationpractice.pl/index.php?id_product=1&controller=product-1,200,OK,Cenário de teste 1 (usuário navegador) 1-1,text,true,,50192,742,1,3,http://www.automationpractice.pl/index.php?id_product=1&controller=product,484,0,0
1731037910718,801,http://www.automationpractice.pl/index.php?id_product=2&controller=product (select product),200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,true,,49646,2092,1,3,http://www.automationpractice.pl/index.php?id_product=2&controller=product,305,0,0
1731037910718,305,http://www.automationpractice.pl/index.php?id_product=2&controller=product (select product)-0,302,Found,Cenário de teste 3 (usuário comprador) 3-1,text,true,,360,1046,1,3,http://www.automationpractice.pl/index.php?controller=product&id_product=2,305,0,0
1731037911024,495,http://www.automationpractice.pl/index.php?id_product=2&controller=product (select product)-1,200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,true,,49286,1046,1,3,http://www.automationpractice.pl/index.php?id_product=2&controller=product,494,0,0
1731037910818,814,http://www.automationpractice.pl/index.php?id_product=2&controller=product&search_query=dress&results=7,200,OK,Cenário de teste 2 (usuário buscador) 2-1,text,true,,49122,1598,1,3,http://www.automationpractice.pl/index.php?id_product=2&controller=product&search_query=dress&results=7,291,0,0
1731037910818,291,http://www.automationpractice.pl/index.php?id_product=2&controller=product&search_query=dress&results=7-0,302,Found,Cenário de teste 2 (usuário buscador) 2-1,text,true,,389,799,1,3,http://www.automationpractice.pl/index.php?controller=product&id_product=2&search_query=dress&results=7,291,0,0
1731037911110,522,http://www.automationpractice.pl/index.php?id_product=2&controller=product&search_query=dress&results=7-1,200,OK,Cenário de teste 2 (usuário buscador) 2-1,text,true,,48733,799,1,3,http://www.automationpractice.pl/index.php?id_product=2&controller=product&search_query=dress&results=7,481,0,0
1731037911519,408,http://www.automationpractice.pl/index.php?rand=1731034286925 (add shopcart),200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,true,,956,1268,1,2,http://www.automationpractice.pl/index.php,408,0,0
1731037911369,865,http://www.automationpractice.pl/index.php?id_product=2&controller=product,200,OK,Cenário de teste 1 (usuário navegador) 1-1,text,true,,49100,1548,1,2,http://www.automationpractice.pl/index.php?id_product=2&controller=product,427,0,0
1731037911369,427,http://www.automationpractice.pl/index.php?id_product=2&controller=product-0,302,Found,Cenário de teste 1 (usuário navegador) 1-1,text,true,,360,774,1,2,http://www.automationpractice.pl/index.php?controller=product&id_product=2,427,0,0
1731037911796,438,http://www.automationpractice.pl/index.php?id_product=2&controller=product-1,200,OK,Cenário de teste 1 (usuário navegador) 1-1,text,true,,48740,774,1,2,http://www.automationpractice.pl/index.php?id_product=2&controller=product,428,0,0
1731037911928,517,http://www.automationpractice.pl/index.php?controller=order (start buy),200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,true,,37963,1085,1,2,http://www.automationpractice.pl/index.php?controller=order,510,0,0
1731037912448,462,http://www.automationpractice.pl/index.php?controller=order&step=1 (Go Adress),200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,true,,31829,1092,1,2,http://www.automationpractice.pl/index.php?controller=order&step=1,458,0,0
1731037912235,754,http://www.automationpractice.pl/index.php?id_product=3&controller=product,200,OK,Cenário de teste 1 (usuário navegador) 1-1,text,true,,46263,1560,1,2,http://www.automationpractice.pl/index.php?id_product=3&controller=product,313,0,0
1731037912235,313,http://www.automationpractice.pl/index.php?id_product=3&controller=product-0,302,Found,Cenário de teste 1 (usuário navegador) 1-1,text,true,,360,780,1,2,http://www.automationpractice.pl/index.php?controller=product&id_product=3,313,0,0
1731037912548,441,http://www.automationpractice.pl/index.php?id_product=3&controller=product-1,200,OK,Cenário de teste 1 (usuário navegador) 1-1,text,true,,45903,780,1,2,http://www.automationpractice.pl/index.php?id_product=3&controller=product,435,0,0
1731037912909,468,http://www.automationpractice.pl/index.php?controller=order (Go Adress),200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,true,,31303,1209,1,1,http://www.automationpractice.pl/index.php,461,0,0
1731037913378,472,http://www.automationpractice.pl/index.php?controller=order,200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,true,,33947,1236,1,1,http://www.automationpractice.pl/index.php,467,0,0
1731037913851,442,http://www.automationpractice.pl/index.php?fc=module&module=bankwire&controller=payment,200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,true,,29658,1143,1,1,http://www.automationpractice.pl/index.php?controller=payment&module=bankwire&fc=module,442,0,0
1731037914293,6267,http://www.automationpractice.pl/index.php?fc=module&module=bankwire&controller=validation (Expect Order),200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,false,"The operation lasted too long: It took 6,267 milliseconds, but should not have lasted longer than 1,000 milliseconds.",28245,2457,1,1,http://www.automationpractice.pl/index.php?controller=order-confirmation&id_cart=150232&id_module=3&id_order=10708&key=ab8f2635b25f378584bf0addc35dcd58,5853,0,0
1731037914293,5853,http://www.automationpractice.pl/index.php?fc=module&module=bankwire&controller=validation (Expect Order)-0,302,Found,Cenário de teste 3 (usuário comprador) 3-1,text,false,"The operation lasted too long: It took 5,853 milliseconds, but should not have lasted longer than 1,000 milliseconds.",437,1250,1,1,http://www.automationpractice.pl/index.php?fc=module&module=bankwire&controller=validation,5853,0,0
1731037920146,414,http://www.automationpractice.pl/index.php?fc=module&module=bankwire&controller=validation (Expect Order)-1,200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,true,,27808,1207,1,1,http://www.automationpractice.pl/index.php?controller=order-confirmation&id_cart=150232&id_module=3&id_order=10708&key=ab8f2635b25f378584bf0addc35dcd58,414,0,0
1731037920563,479,http://www.automationpractice.pl/index.php?fc=module&module=bankwire&controller=payment,200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,true,,7412,1107,1,1,http://www.automationpractice.pl/index.php?controller=order-detail&id_order=10708&ajax=true,479,0,0
1731037921051,1,Debug Sampler,200,OK,Cenário de teste 3 (usuário comprador) 3-1,text,true,,586,0,1,1,null,0,0,0
